ID,rating
873879,4
349594,3
873883,4
873885,5
873886,4
873887,4
145648,4
873891,4
349605,5
349609,4
873899,4
349613,4
873903,3
349616,4
873907,4
349620,4
873909,5
919462,4
474391,4
349629,4
873918,4
669941,4
873920,5
873922,5
873924,4
873929,4
873931,4
349647,3
349648,4
873940,4
919463,4
873943,4
873944,4
873946,4
349659,4
349661,4
349662,3
873951,4
873952,5
932091,3
349668,3
151308,5
779799,3
873964,4
349678,5
349679,4
320424,4
349682,4
349683,4
873973,4
873974,4
873975,4
349688,4
349689,3
349691,2
349692,3
873981,4
873982,5
873983,4
349699,4
349700,4
349704,5
349705,4
873996,5
349710,3
873999,4
349714,4
145667,4
349719,4
874008,5
349721,5
349722,3
874012,4
874014,4
58288,5
349734,4
874028,5
874029,5
349742,4
874031,5
874032,5
349746,4
349749,4
874040,5
874042,5
874043,4
874044,5
407818,3
349760,4
874049,5
874051,4
874052,5
349767,4
874056,4
874060,5
874062,5
349775,4
874064,4
874065,5
349778,4
349779,4
874068,5
349783,3
349784,4
349785,3
349789,4
874085,4
874087,4
349800,4
874089,4
874090,4
874091,4
349807,3
874096,4
349810,2
349811,4
640139,4
874101,4
233065,4
874106,4
874107,5
874108,5
349822,4
874115,4
874118,4
874119,5
874120,3
349839,4
874129,4
349842,4
874131,4
874132,4
874133,4
349848,4
874139,5
874144,5
349859,4
874148,4
582598,4
349863,4
874152,4
349865,4
874156,4
757362,4
11650,4
932125,4
874160,5
349874,4
349877,4
349879,4
349881,3
874170,4
349883,4
874174,5
874175,4
349888,3
320459,5
349892,4
874182,4
582604,4
349898,5
874190,4
874191,4
874192,5
349905,4
947386,4
349908,3
874207,3
349920,4
349921,4
349924,3
874214,5
349927,4
874216,3
874222,4
349935,3
349936,4
874225,4
349939,4
349950,4
349951,3
874242,4
874243,5
349956,3
844758,4
874249,4
874250,4
874251,4
874252,4
874254,3
874256,4
874259,5
874260,4
349973,4
971848,3
349977,3
349978,4
349979,4
349980,4
874269,5
874271,4
349984,4
874274,4
349988,5
349990,4
349991,4
349992,4
349993,5
349998,4
349999,4
350005,4
874294,4
350007,4
874297,4
874298,4
874300,4
350014,4
874303,4
874304,3
844768,4
350018,4
350024,4
932151,4
58338,4
350030,4
874321,4
874322,4
874325,3
874327,5
874329,4
874330,4
919476,5
874335,3
350048,5
350050,4
874339,3
350052,4
350053,5
874344,3
350057,5
350059,4
874348,4
350061,5
350065,5
350066,5
350072,5
350075,5
350080,3
683192,3
350086,4
350092,4
874381,4
874382,5
874383,5
350097,4
350099,4
874388,4
874389,5
874391,4
844783,4
874398,4
350111,4
874400,4
874403,4
350116,4
874405,5
874407,4
874409,5
874412,4
874414,5
350128,3
874418,5
350133,4
350134,4
350135,4
874425,4
874426,4
350140,4
874429,4
874430,4
844789,4
874432,5
874434,5
932171,5
350148,4
320502,4
386407,4
874442,4
874443,4
350156,4
350157,4
320504,4
874453,4
874454,4
350169,4
874458,4
407887,3
874462,3
874464,3
145744,3
350178,5
151325,4
874469,4
874470,4
932177,4
350184,5
350187,5
350188,5
874477,3
874478,4
350191,4
350197,4
350201,5
874490,4
874492,4
350207,4
350208,4
350209,4
350211,4
874505,4
350219,5
874508,5
350221,5
350223,5
874512,4
874514,4
874515,4
874518,4
350232,4
58372,4
874523,4
670042,4
350240,4
350241,4
874532,4
582662,4
350247,4
670044,4
350250,4
407901,4
874544,5
350264,4
874561,5
320523,4
874565,5
350281,5
874576,4
874578,4
239761,4
874582,4
350295,4
874585,5
350299,4
350300,4
350302,4
874593,4
350306,4
874595,4
874596,4
350312,5
350317,4
350319,4
350320,4
350321,4
622698,4
874615,4
874616,3
350332,3
874628,5
350342,4
350345,4
350348,3
874637,5
350353,4
874643,4
874644,4
350357,4
350358,4
844825,5
874649,4
874650,5
874653,4
350366,3
874655,4
350370,4
350371,4
350373,4
874662,4
874673,4
874674,4
874675,5
874676,4
874678,4
350391,3
350395,4
874684,5
874687,4
874689,4
874700,4
350415,5
350416,5
874706,4
874708,4
350422,5
350425,5
350427,5
350428,5
874718,4
58405,4
350432,5
874724,4
350439,5
350441,4
892690,4
670077,4
874741,4
350455,4
874744,4
350458,4
874748,4
874750,4
874752,3
350465,5
874754,3
320555,4
874756,4
350471,4
874760,4
874765,4
844845,4
874769,3
350484,5
350486,4
350488,4
874777,3
350492,4
350493,4
874786,4
757467,4
874790,4
874791,3
350505,4
874794,3
350511,4
636635,5
350515,5
350516,5
350517,5
350518,4
874808,4
874810,4
874811,4
350525,4
350526,4
874823,4
874826,4
350543,4
350546,3
350548,5
874837,3
727454,5
844857,4
350552,3
350553,4
874842,4
323561,5
350556,4
350558,4
874848,4
874851,5
350564,4
874853,4
350566,5
350567,4
58428,4
874858,3
874860,4
350573,4
822859,5
971868,4
350577,3
874866,4
874869,3
350583,4
350586,4
350589,5
239763,3
640165,4
874882,4
874887,5
350602,5
874891,5
350604,4
874894,3
874895,4
874896,4
670105,4
350617,5
874907,4
874909,4
874912,4
350625,4
350628,5
350629,5
874918,5
874919,4
874922,3
874925,4
670109,4
874929,3
350642,4
874931,5
350644,4
874933,4
350646,5
874935,4
233204,3
350651,4
350657,4
350658,4
350659,3
350660,4
350661,3
874954,4
350668,5
874959,4
874960,4
874961,4
350674,4
874963,4
350677,4
350681,4
582735,4
874976,4
874977,4
874979,4
874980,4
350693,4
874982,3
350696,4
874985,4
145831,4
350707,3
29136,4
233214,5
874998,3
874999,4
350715,4
350716,4
350717,4
350718,3
875008,5
350721,4
875011,4
350724,4
350725,4
350727,4
350729,4
350730,4
875019,4
875020,4
350733,4
875022,5
350736,4
350740,5
875029,5
875031,4
350744,4
875033,5
875037,3
350750,4
350752,4
350755,4
875044,4
350757,5
350758,4
308467,3
350762,3
875052,3
350765,4
350770,5
350771,5
350774,3
875074,4
875075,4
350789,4
875079,4
875081,4
875086,5
875090,5
875091,4
350813,5
875102,4
350816,4
875106,4
350820,4
875109,4
875110,4
875114,4
582759,5
875116,4
350830,5
350833,5
875122,5
875124,4
875125,4
350839,5
875129,4
350842,4
875131,5
350844,5
350846,5
350848,5
875137,4
875140,3
875141,4
875143,3
976491,4
875148,4
875152,4
875153,4
350868,4
350869,4
350870,5
350871,4
408004,4
350875,3
875164,3
875166,5
875168,4
350881,4
350882,3
875171,5
350884,4
875173,4
875176,5
350889,4
350890,3
875179,4
350894,3
875184,4
145864,3
350899,4
350901,4
875190,4
875192,4
350905,3
875194,3
936963,4
875202,4
327055,4
350918,4
350920,4
875209,4
875211,5
875214,3
350928,4
350929,4
875219,5
350932,3
875221,4
133892,3
875223,4
350937,4
350938,3
350939,3
875234,4
875235,4
757542,4
875238,4
350954,3
350955,5
875245,4
350958,3
582781,4
350960,4
350962,3
350966,4
350970,4
582783,4
875260,4
875262,4
350975,3
350976,4
875265,4
350979,5
350980,5
875271,4
350985,4
350988,4
350991,3
875282,4
875283,4
350996,3
350998,4
875288,4
351002,4
495407,4
932314,4
875296,5
875297,5
875298,4
875299,4
582790,5
875302,4
757553,4
351016,4
351022,4
351023,4
351024,4
351025,4
757555,3
875317,4
351034,4
351037,3
29147,4
875327,5
875328,4
875331,5
875333,5
351047,3
351048,4
351049,4
351050,4
875339,4
351056,4
351059,4
875350,4
351064,4
351068,5
351071,4
875360,4
875361,4
875363,5
351076,5
875365,5
875367,4
351082,4
351083,4
875373,3
875374,5
351089,4
351090,4
351092,4
351096,4
351097,4
351099,4
351102,5
351103,4
875395,4
351108,5
58518,4
875399,4
351112,5
875406,5
351119,4
351123,5
351124,5
875413,5
875415,4
351128,4
351129,4
875418,5
875422,5
875423,4
932336,3
875428,4
875435,5
875436,4
351149,4
351153,4
875442,5
875443,4
875445,5
351158,4
875448,4
875453,4
875454,4
875455,4
351168,3
844960,4
233291,5
875460,5
875462,4
351175,3
351177,4
875467,4
351183,4
351186,5
351190,5
875481,4
351195,4
875492,4
320678,5
351206,3
875495,5
875497,5
351210,4
875503,5
58536,5
875506,5
351219,5
875510,5
582825,4
351224,5
351227,4
875516,4
351229,3
875518,4
762393,5
351239,3
875530,4
875531,4
351246,5
351248,3
351249,5
875538,4
875540,5
875546,5
351260,4
351261,2
875550,5
351263,4
351265,4
875554,5
351267,4
875556,4
875558,4
875564,4
875567,4
875569,4
351282,4
875573,4
351286,3
875575,4
351288,4
875577,4
875578,4
875580,5
351294,3
351295,4
351298,4
351300,4
875589,5
875592,4
590871,5
875595,3
875596,4
351310,4
875600,3
351314,4
351316,4
875605,4
757604,5
875611,4
875612,3
351326,4
351328,3
875617,4
351330,4
351334,5
351338,3
351339,5
351344,4
351345,4
351348,4
875641,4
875642,4
875644,5
875646,4
145941,3
875648,4
875649,4
875652,3
351367,3
351368,4
351371,5
875665,5
875666,4
351379,3
351381,4
351382,3
351383,4
351385,4
875677,4
351391,4
875680,4
233328,4
875686,4
875693,3
875697,2
351413,4
351414,4
351416,4
875706,5
351419,5
351420,4
81534,4
351422,4
233333,4
351425,4
320715,4
875716,4
875720,4
351434,4
875725,4
351438,4
351439,4
351441,4
58574,5
875735,4
875736,4
875737,4
875740,4
875741,4
875742,5
256116,4
351458,4
351463,4
875752,4
622736,4
351467,4
351469,4
875759,4
351473,4
320723,3
757630,3
351480,4
351481,4
875774,4
845013,5
875776,3
351491,3
58582,4
875784,3
875790,3
875792,3
351505,4
351507,3
351509,4
351510,2
875799,5
351512,4
351513,4
875804,4
351518,4
875809,4
875810,4
351528,4
875817,5
875819,4
351534,4
351538,4
875827,3
351540,3
320734,4
875830,5
875833,4
875834,4
875835,4
351549,5
351551,4
351553,4
351554,4
145974,5
875848,4
351566,4
875855,4
875860,4
670265,3
351576,3
875865,4
351578,4
351579,4
875868,4
351581,3
351582,3
351583,4
351587,3
351588,2
875877,4
351590,4
133914,5
875886,5
875888,5
351602,3
351603,4
875893,5
875895,5
875896,4
351609,5
875899,5
875900,5
875902,4
875903,5
351621,3
875912,4
875913,4
875915,4
875916,5
351629,4
875919,4
351633,4
351635,3
351637,4
875927,5
351640,4
351642,5
875931,4
351644,4
351646,3
351647,3
875936,5
351649,4
875939,4
351653,3
351654,3
875945,4
875947,4
757661,3
351666,4
351667,3
351669,3
875958,5
875961,4
351676,3
58613,5
351681,4
351685,4
351687,4
351688,4
932428,4
351690,3
351695,3
351696,4
351698,4
351700,3
875989,4
351705,4
875996,4
875999,5
351713,5
876003,5
876008,4
876012,4
218821,3
351730,4
351732,3
351734,3
876026,4
351739,4
876030,4
876035,5
351750,4
351753,3
351754,3
351757,3
351759,4
351760,4
876049,4
351765,4
351766,3
351771,4
876061,4
351777,3
876070,3
291043,3
351784,3
876073,5
876074,5
876078,4
408157,4
351794,4
351797,4
351798,3
351801,4
876092,4
58634,4
351808,5
351810,4
876100,4
876101,5
351814,4
351816,4
351817,4
876106,5
351819,4
351822,4
876114,5
876116,5
351830,4
351831,3
876120,5
876121,4
876122,5
876124,5
351839,4
876128,4
876129,5
876132,5
876134,5
351848,4
351849,4
238671,4
146023,4
351853,4
876143,4
876145,4
233406,4
351866,4
351869,4
351870,4
582933,4
876160,4
89633,4
351875,4
351876,2
845078,4
351878,3
351880,4
876169,4
876170,4
351883,3
876173,4
876175,4
876176,4
876177,3
876178,2
876179,4
408174,4
876182,4
876184,4
876185,5
876186,4
351901,4
233413,5
351904,3
351908,3
351915,4
876204,4
351919,4
876209,5
876210,4
351924,3
351925,4
351928,4
876217,4
351930,4
351931,3
876220,5
876221,5
876222,4
351936,4
876226,4
351939,4
351941,4
320801,3
876234,4
351950,3
351952,3
876241,3
320803,4
876244,4
876245,5
351960,5
351965,4
876255,5
876256,4
876257,5
351971,3
876261,5
876262,4
351975,3
351982,4
351983,3
876272,3
876274,4
757715,4
351988,4
351989,4
351990,4
351991,5
876282,4
351995,3
351996,3
876288,5
876291,4
352006,3
352007,4
876298,4
352012,3
876301,3
352014,3
352017,5
352022,4
876313,4
352026,3
352027,3
352029,4
352031,4
352032,4
876324,5
352037,3
876328,5
352044,4
352045,4
876334,4
352051,4
876347,4
352060,2
352062,5
352063,4
352064,2
352065,4
352067,4
876357,5
876361,5
352074,3
352076,3
876367,4
876369,5
81556,4
352084,4
876378,5
352091,3
352093,3
876382,5
352097,3
876386,5
352099,4
352102,3
408209,3
352106,4
876396,5
582973,4
876400,5
352113,2
352114,4
352116,3
876405,4
876406,5
876409,5
876410,4
352123,4
352124,4
757738,4
352126,5
876418,5
876423,5
714630,5
352137,4
876426,4
876427,5
954462,4
352146,4
582979,3
352149,3
876440,5
352153,4
876444,5
352158,4
876447,3
352162,3
352165,4
352166,4
352167,3
876457,4
352170,4
352171,3
876462,5
352182,3
876471,4
876472,5
876473,4
876474,4
352188,3
876477,4
352190,4
876484,5
876485,5
876487,5
352200,3
876492,4
919548,3
352207,3
352208,3
408227,4
876500,5
876501,5
352214,4
352215,4
876504,4
168851,3
352221,3
876510,4
876514,4
876515,5
876519,3
352232,4
352233,3
352237,4
352240,4
876529,4
876530,4
876531,4
352244,3
876533,4
221836,3
876536,4
352249,4
352250,4
352251,3
876541,4
352254,4
352256,3
721614,5
352260,3
352262,4
352263,4
876553,5
352267,4
256143,4
876557,4
876558,3
876562,4
876563,5
352277,4
876566,4
352279,4
352280,4
876569,4
797344,5
876574,3
352289,4
352291,4
876580,4
352293,4
352294,4
876585,5
583005,4
352304,4
352305,4
352308,5
352311,4
352313,4
352314,3
58719,4
352318,4
408245,3
201367,5
876610,4
352324,3
876613,5
876614,5
320865,4
876616,4
876617,5
876618,4
932535,4
876623,4
876624,3
876625,4
352338,5
352341,3
876632,4
352345,3
876638,4
352351,3
876641,4
876643,4
273604,4
352359,4
352361,4
320871,4
564493,4
352365,4
876657,4
876658,3
233491,4
352374,3
320873,3
352376,4
352379,3
727515,4
876672,4
876679,4
876681,4
876686,4
876688,4
233496,4
408259,3
352404,3
876693,4
352406,4
352410,4
876699,4
876700,4
352413,5
962535,4
876704,5
876705,4
352419,3
876708,4
876710,5
876712,4
876714,5
352427,5
876718,5
932552,4
876722,4
352436,3
876726,4
352442,3
352445,4
876734,4
876735,4
352448,3
876738,4
408267,5
352455,4
876746,5
352459,4
876748,5
352461,4
876751,4
352464,4
876753,5
876754,4
757795,3
876759,4
876760,4
876762,4
876763,5
876765,5
352482,4
352483,4
876773,5
876778,5
352493,3
876785,4
352498,5
352500,4
352501,3
876790,4
352505,4
352507,5
876797,4
352510,3
876803,4
352516,4
932566,4
876808,4
876809,4
352524,4
876814,4
876815,5
352533,4
876824,3
352539,5
352540,4
876830,2
876832,4
203778,4
876836,5
352551,5
352552,4
932572,4
876842,5
352558,4
146141,4
876850,4
757811,4
352564,4
352565,5
876855,4
876856,4
352573,4
352575,5
352579,5
352582,5
876872,5
352588,5
876878,4
352592,5
876882,4
352596,4
352597,4
352600,4
876891,4
352604,5
352607,4
876898,5
352613,4
570400,4
876904,5
876908,4
937020,4
876914,4
876916,4
757822,2
352630,4
876919,4
352632,4
876921,4
876924,4
320917,2
876928,3
352642,5
352644,4
876934,5
876938,5
757826,3
876942,4
876945,4
352661,4
352662,4
352663,5
352665,4
876956,5
814815,3
352671,5
876960,5
146160,4
352674,5
876963,5
876964,5
352679,4
876973,5
352686,4
352688,4
352689,5
352690,4
876980,4
876981,4
352694,4
352695,4
352698,5
876989,5
352703,4
352704,4
845216,4
352706,4
352707,5
352708,5
320929,3
877000,5
352715,4
877006,4
352719,5
352724,4
877013,4
877014,4
877015,4
877016,4
352729,3
877018,4
352732,3
877022,4
877025,3
352738,5
877028,4
877029,5
877031,4
352746,4
352748,4
352749,3
352754,5
877045,4
58793,4
877050,4
877051,4
877053,5
133953,4
352769,4
877058,4
352773,5
352775,5
352777,5
877068,4
932610,5
352783,5
877076,5
352790,5
877079,5
877082,5
352798,5
877090,5
877091,5
877092,5
352805,4
352807,5
352808,5
352809,4
352810,5
352812,4
877105,5
352820,4
352821,5
352822,5
352824,5
877114,4
877116,4
877117,4
352831,4
877122,4
877123,4
352840,4
877129,4
352842,5
867195,4
352845,4
352847,4
877136,4
877139,5
352853,4
352856,4
877145,4
877146,4
352859,5
877150,4
877153,4
877154,5
352867,5
352870,4
877159,4
877161,4
877162,4
352875,4
352877,4
352878,4
877168,4
352881,4
877171,4
352884,5
877173,4
352887,5
116499,2
877177,4
352890,5
877183,4
877186,4
877188,4
877189,4
131539,4
877194,5
877196,4
583107,4
877206,4
877209,4
877210,4
877214,4
352930,4
583110,4
352934,4
352937,5
352940,4
877229,4
352945,4
877234,5
352948,4
877237,4
877239,4
352952,4
352953,4
352955,4
877246,4
352961,4
877250,5
352964,5
877255,4
352969,4
845261,4
352976,4
877265,5
877266,3
352979,5
877268,5
877269,4
877273,5
352986,4
877278,4
352991,4
352994,3
352995,5
352997,4
233596,5
877290,3
353007,4
877296,4
971949,5
877298,3
877302,4
353018,4
757887,4
877310,5
353023,4
353024,4
877313,3
877314,4
877315,5
353028,4
353031,4
353033,5
353036,5
353037,5
146221,4
877328,5
353042,4
877331,4
877332,4
58841,4
353050,4
146223,4
877343,3
877344,3
146224,4
353058,4
877349,4
320988,5
353068,4
670514,5
353071,4
757896,4
353075,5
353076,5
877365,4
877367,5
877369,5
877372,4
877373,3
353087,4
877378,5
353095,4
877385,4
877386,4
877391,4
353104,4
353106,3
320995,4
877398,4
877402,3
877404,3
353120,5
877410,4
353123,5
353125,4
877414,4
757905,4
877416,4
877417,4
877420,4
877421,4
353136,4
353137,4
353140,5
353144,4
877434,5
877439,4
877440,3
877441,4
58859,5
353156,4
353157,5
353159,4
877451,4
932674,5
877454,4
353168,4
877459,5
877460,3
353173,5
877463,4
877464,3
353179,4
353180,5
877469,4
877471,4
877472,4
233627,4
353188,5
353190,4
877479,5
353192,4
877485,4
353202,5
877491,3
353204,4
877494,4
877496,4
353209,4
877499,4
353212,5
353215,4
877505,4
408395,4
877509,4
353222,4
877511,4
353225,4
877514,4
353227,4
353229,5
670541,5
353232,5
353233,5
353234,4
877523,4
877527,4
353241,4
353246,4
116511,4
353252,4
233638,4
353254,3
353257,4
353261,4
353263,4
353264,4
877553,3
877554,4
877560,4
877562,4
353276,5
877566,3
877568,4
353282,4
353283,4
353284,4
877573,4
353288,4
353289,4
877580,5
877581,4
353301,4
353302,4
408409,4
877592,4
353306,4
877596,5
353309,5
353310,4
353312,5
877602,5
353318,5
353319,4
353320,4
353321,5
877613,5
877616,5
877617,4
353330,4
877622,4
353337,5
353338,4
932703,4
353340,4
877629,4
877631,5
353344,4
353346,4
353347,4
877637,4
877638,4
353353,5
353356,4
353359,5
353360,4
353361,4
877651,4
353364,3
570425,4
877655,5
877657,5
353371,5
954503,4
353374,5
353375,5
353382,4
321041,4
877672,4
353385,5
353391,4
877680,5
877681,5
877683,3
353397,4
932713,4
353400,4
353401,4
877692,4
353405,5
877696,4
757952,5
353412,4
353414,4
877705,4
58903,4
877708,5
353422,4
877711,4
353427,4
353429,4
877718,4
877719,4
353433,4
877722,3
408431,4
353437,4
877726,4
877727,4
353440,4
353441,4
877735,5
353448,4
321052,4
877738,4
353451,4
877741,4
877742,4
877745,4
353458,5
877747,5
353463,4
877757,4
353471,4
353473,3
877762,3
877765,4
353483,4
353486,4
116519,3
353490,4
877782,4
146297,4
353496,4
877785,5
353499,5
877788,4
877789,4
877791,4
877792,4
877794,4
877795,4
877796,4
353510,4
877802,4
877804,4
353518,5
353521,4
353522,5
757971,4
353525,4
353526,4
353529,4
877820,4
877822,4
353539,4
353545,5
877839,4
877841,4
877844,4
353557,4
877846,4
353559,4
353560,4
353561,4
884677,5
993967,5
58928,4
877858,4
353572,4
877862,5
353577,3
353579,4
877869,3
877871,4
353584,4
877873,5
877878,4
877880,5
353594,5
353595,5
353596,4
877886,3
877888,4
877890,5
353603,4
670605,5
353616,4
877906,3
877910,5
877914,4
203814,4
353628,4
877917,4
877920,4
877921,4
353636,4
877925,5
877926,5
877928,4
877930,3
877931,3
353645,4
58941,3
353648,4
353650,5
877941,4
877944,4
353657,4
353658,4
353659,4
877950,4
670613,4
877953,4
877956,4
877957,4
353670,4
353671,3
353674,4
877965,5
877967,3
877969,5
877970,5
353684,5
877977,4
877978,5
353693,4
877987,4
877989,4
353702,4
877993,5
353709,4
877998,3
146333,3
353714,4
878004,4
353717,4
878007,4
353721,4
353723,4
353724,4
878014,4
353729,5
353730,4
353731,4
353732,4
878022,3
878023,4
878024,4
878026,4
353740,5
353746,4
878041,4
353755,4
878044,3
353758,4
353759,5
353760,5
353762,4
353767,4
353768,5
878063,4
878065,3
620578,4
878074,4
878076,4
878077,5
353794,4
878085,4
353798,4
878095,4
878098,4
353811,5
878101,4
878102,4
878104,4
878105,5
408495,4
353820,4
353826,2
353827,4
878118,4
408497,4
884686,4
353834,5
353835,4
353836,5
353839,4
353842,4
353844,4
353847,5
353851,4
353853,4
878143,4
878145,4
353859,3
878150,3
353863,4
878153,4
353866,5
878158,4
878160,4
353873,4
353874,4
878163,4
878164,5
878167,4
353880,5
353881,4
353882,4
353883,5
878173,4
878174,4
878177,4
878178,3
878180,4
878181,4
353894,5
353895,4
353898,4
878188,4
878189,5
878190,3
353903,5
133991,5
878196,4
353911,4
878205,4
353918,4
878207,4
878210,3
878215,4
353928,4
878218,3
878222,4
353938,4
353941,4
353943,4
353944,5
353947,4
353949,4
878239,5
353956,4
353957,4
260735,4
878247,5
353965,4
353966,4
495901,5
353970,4
353971,4
353972,4
353978,4
353980,4
884691,5
878272,3
670667,4
353988,4
58998,5
878278,3
353993,4
353995,4
353996,4
353997,4
878286,4
353999,4
354002,4
878297,3
354010,3
354011,4
354013,5
878302,5
878303,4
354016,5
354018,4
878309,4
354025,4
354026,4
878316,4
354029,4
878319,4
354032,4
354034,4
878323,3
354037,4
146388,4
354049,4
878340,4
408534,5
354055,4
354057,4
878346,4
878349,4
354071,4
878361,3
932826,5
878366,3
878368,4
878370,5
354085,5
354086,4
354087,5
354088,4
354090,4
878379,4
878383,4
354096,3
878386,4
878392,4
878393,4
878395,4
354109,4
878398,4
354111,5
878401,3
354114,4
878403,4
878405,3
878407,4
878408,4
354121,4
878411,4
878414,2
354128,4
146403,4
878420,5
354135,3
354140,4
878429,5
354142,4
878432,4
354145,4
354148,4
354150,4
354152,5
878441,5
878453,4
354168,5
978816,5
354174,4
354175,5
354178,4
354182,3
233793,4
878474,3
878475,4
354190,4
878479,3
878480,2
878482,4
354195,3
354196,4
354197,4
686711,5
878488,3
878489,4
878490,3
878491,4
354205,3
878494,4
878495,4
386434,5
878498,4
354211,4
354212,4
878502,4
354215,5
354216,4
321180,3
878509,4
354223,4
878512,4
354229,4
233801,4
878520,4
354234,3
878525,4
354239,4
878530,4
408567,4
878541,4
878543,4
354256,5
878545,4
354260,5
354262,4
354263,4
878554,4
878555,4
354268,4
354269,4
354280,5
354281,4
354283,4
777493,5
878573,4
408573,4
878576,4
321193,5
354296,5
354297,4
354298,4
354301,4
354304,4
321195,3
354309,4
878603,3
878604,3
878608,4
354321,4
354323,5
354326,4
354327,4
354329,4
354330,3
354332,5
354334,5
354335,5
878629,4
878633,4
878636,5
878640,5
354353,5
354354,4
878644,4
354357,2
989452,5
354359,4
878648,4
878650,5
354363,4
354364,5
878653,4
354366,4
354370,5
932875,4
354375,5
354377,5
878668,4
354381,5
878670,4
354383,3
878674,4
354387,4
878676,5
878677,5
354391,4
354393,4
878683,5
878684,5
878685,5
878687,4
878688,5
354402,4
878695,4
878697,5
878699,5
354415,5
878704,4
878706,5
354420,5
354422,4
354428,5
878718,4
354432,4
233835,5
878725,5
354438,3
354442,4
878732,5
878733,5
878734,4
878735,5
408600,3
878739,4
878741,5
878742,5
878743,5
354456,4
878745,5
878747,5
878748,5
354461,5
354463,4
354466,4
878755,4
878757,4
354471,4
583367,3
354476,4
878768,4
878769,5
354485,5
878774,4
354487,4
354488,5
878779,5
354494,4
758133,5
878785,2
583371,5
878788,4
354502,4
354503,4
878792,3
845516,5
878795,3
354509,4
878798,4
964193,4
354519,5
878808,4
878812,3
878813,3
878814,4
354527,4
354530,4
878820,5
354533,5
878822,4
354535,5
878824,4
878825,3
878826,4
354539,4
878828,4
354541,4
878830,5
308593,4
878834,4
845523,4
878838,4
354551,4
354554,4
354555,3
878844,4
932906,4
354563,3
878855,3
354570,4
878859,4
878860,5
878861,5
878865,4
919627,4
878867,4
878868,4
354581,4
354582,4
354583,4
354585,4
878875,4
878876,4
878877,5
878882,3
354595,3
878885,4
354598,4
878888,4
878889,4
354603,4
354604,4
878894,4
878896,4
354609,4
354611,4
878903,4
878905,3
878906,4
354619,3
354621,3
878915,4
354629,4
878920,4
354637,3
354642,4
878933,4
354646,3
354647,4
354648,5
878938,3
878940,3
233872,5
878949,4
878950,4
878951,5
354666,5
354672,4
878961,4
878963,3
354680,3
354683,4
878973,5
878975,3
354689,4
878980,4
878981,4
354694,3
878983,4
878984,4
354697,3
354699,3
354701,3
354703,4
878996,5
354712,4
354714,5
879003,4
879007,4
354722,4
879012,4
879014,4
354727,4
879017,4
354733,4
879023,4
879027,5
354740,3
932937,4
879032,4
879033,3
879034,3
879035,3
354748,3
879037,2
354750,4
59125,2
354753,4
354755,3
354756,3
583414,5
354759,4
879048,4
354761,4
354762,3
354763,4
354765,4
879055,5
354769,3
879060,5
354777,3
354778,4
879068,4
354781,4
354782,4
354787,3
879078,3
879079,3
879081,4
354794,3
879086,3
354799,4
879088,3
354803,5
151479,4
354809,4
879102,4
879103,4
354816,4
421354,4
879107,5
354820,4
879109,4
354822,3
879111,4
354829,4
879119,4
879120,3
879121,4
354834,4
879127,4
354840,4
354847,4
354849,4
902178,5
879140,4
354857,4
879146,4
354859,3
354860,5
354861,3
879150,2
879151,3
354864,5
354869,3
354871,3
354874,3
879163,4
29275,4
354883,4
354887,4
583436,4
879181,4
59149,4
879185,3
354899,3
354902,4
354904,4
879193,5
879194,5
354907,4
879198,3
879199,5
354912,4
879201,4
354914,4
879203,4
354916,4
879209,5
879212,4
354925,4
354929,4
354930,3
879222,4
879223,4
879224,5
354939,4
879228,4
879229,5
354946,5
354951,4
354952,4
354953,3
704174,4
354956,4
354957,3
134026,4
879247,5
879250,5
879251,4
879252,4
408686,4
354966,4
354968,3
354969,4
354971,4
879260,3
354973,5
728819,5
354975,4
354976,3
354977,3
879267,4
354981,4
879271,4
354984,4
354986,5
354987,4
879278,4
879281,4
354994,4
879283,3
879284,4
354997,4
879286,3
354999,3
879288,4
355001,4
561019,4
355005,3
879294,4
355010,4
879299,4
879300,4
355015,4
879304,4
355017,4
355018,4
355019,4
355022,3
355023,3
879312,4
879316,4
879322,4
355035,4
879326,3
879327,4
879328,4
879330,5
151487,4
879334,5
879336,3
355049,3
879338,4
355052,3
355053,2
879343,3
879346,4
879348,5
879350,5
355065,5
59178,4
879358,4
879359,4
355077,4
355078,5
355082,4
879374,3
355089,3
355091,4
879380,4
355093,4
879383,2
355097,4
355100,5
355103,4
355104,4
355107,3
583473,4
879400,4
879401,4
879405,3
355119,4
879414,3
355127,4
879422,5
587942,4
355137,4
879426,4
355139,4
355141,3
355143,3
81658,4
879435,4
355148,5
879438,4
879441,3
758243,4
879444,4
355157,4
355158,3
879449,4
879451,4
355164,4
879455,3
355170,4
879459,4
879463,4
879467,4
355181,3
355182,3
879475,4
355188,4
879482,4
879487,4
879497,4
355210,3
355212,4
355216,4
879507,5
355222,4
879512,4
355225,4
879514,4
879515,5
879516,4
355232,4
879521,4
879522,4
845638,4
879526,4
355239,4
355241,4
879532,3
355246,5
355249,4
879539,3
355253,5
879544,4
879546,5
879547,4
845642,3
879550,4
879553,4
355267,5
355269,4
879560,4
321356,3
879562,4
355277,3
879567,4
879568,4
879570,3
59214,4
879574,4
879579,5
879582,4
933029,3
879585,4
879586,4
355299,4
879590,4
879595,4
355308,4
355309,3
355311,4
355312,4
